Time	SH	UST	L	sigW	sigU	sigV	WS	WD	airT	Pair	z_sonic	z0	d
15-Aug-2021 13:00:00	44.8601082319401	0.281039909397995	-44.2837754177263	1.4689945506418	3.55701969675792	3.74033054264695	2.29252007923299	278.921114438339	16.6438520434707	101594.381749366	2	0.0740018837361208	0.0666666666666314
15-Aug-2021 13:30:00	100.708388280195	0.336351492700318	-33.8911549462853	1.28552187228087	2.70905751418838	2.98844384737748	2.36232917760257	283.038706415583	17.2924809889207	101536.237369353	2	0.116471098760814	0.0666666666666314
15-Aug-2021 14:00:00	79.490858392091	0.310620752934489	-33.8311065783311	1.4055474655975	2.97406239577131	3.22478495606657	2.44860748621884	281.52331924882	17.4062269097193	101522.291666667	2	0.0825844490626817	0.0666666666666314
15-Aug-2021 14:30:00	47.7861952792665	0.275673642326491	-39.2932306529774	1.55823772379729	3.52158440763844	3.53807249941173	2.40718014921961	268.194490610874	17.0668736111081	101511.145833333	2	0.0588036512183876	0.0666666666666314
15-Aug-2021 15:00:00	49.019257458814	0.298698140081167	-48.7564498143228	1.81054073838329	3.7394152925428	4.12482360893372	3.35597144260769	252.176417564881	17.2452107638858	101536.09375	2	0.0216038143109867	0.0666666666666314
15-Aug-2021 15:30:00	63.111644485883	0.35569080019373	-63.9970563584065	1.35872859084818	2.89387518441809	3.06358807294013	2.71999380658275	257.422293817577	17.4795697767249	101538.858988159	2	0.0907557089230564	0.0666666666666314
15-Aug-2021 16:00:00	54.6710213080778	0.238006351530969	-22.1405577860351	1.67644901070388	3.96962342445652	3.88757067473777	2.43836965903036	253.350249960407	17.5655788468187	101477.040639111	2	0.0321049429448323	0.0666666666666314
15-Aug-2021 16:30:00	67.7560955737081	0.311693091185471	-40.1216210621945	1.48157783142866	2.96352448283157	3.39969401053352	2.64784305101397	255.847838021718	17.5422925347191	101486.232638889	2	0.0646499780014552	0.0666666666666314
15-Aug-2021 17:00:00	26.318665239134	0.248082386290026	-52.017230352023	1.58360430915526	3.26610801100837	3.51473036003693	2.32532129162341	259.035301500471	17.19308958333	101495.225694444	2	0.0455007229295037	0.0666666666666314
15-Aug-2021 17:30:00	23.1320884173811	0.255774906198808	-64.8357257282278	1.4223102767977	3.07460570343973	3.29349880869675	2.32189109277572	251.99279223405	17.080880381941	101463.836805556	2	0.051205825588119	0.0666666666666314
15-Aug-2021 18:00:00	9.50843440600277	0.227782209081766	-111.22418440921	1.46204189616805	2.96251266376441	3.04220861979054	1.75770709441535	272.307124816235	16.6090736111079	101466.71875	2	0.0882660735354352	0.0666666666666314
15-Aug-2021 18:30:00	3.83634280725541	0.0931350596136836	-18.8277687523244	2.14615140683769	3.94231496445756	4.26744820606189	1.05361314911002	235.16719388543	16.3608697916636	101400.104166667	2	0.0209450646364419	0.0666666666666314
15-Aug-2021 19:00:00	-3.80115587558841	0.156267034774324	89.6090771085126	1.6414208203185	4.17357662949596	3.24655015097255	1.41092842518123	227.357744529291	15.8872197916633	101347.881944444	2	0.0522175102172168	0.0666666666666314
15-Aug-2021 19:30:00	-3.3710002014618	0.120902952445741	46.6006872952761	1.78277650901991	3.21935224037888	3.48063559900151	1.05374869147809	207.285639878585	14.6750458333304	101294.618055556	2	0.0591891362825635	0.0666666666666314
15-Aug-2021 20:00:00	-2.76703167724002	0.120881267571455	56.6101550582424	2.56132114711079	4.14193819140528	4.37681760100696	1.54275128114509	197.431486707894	14.0071673611079	101169.427083333	2	0.011728095973359	0.0666666666666314
15-Aug-2021 20:30:00	-2.69891599336733	0.158581981291082	130.724001399357	1.85610264941386	3.8505199082607	3.27371350090927	1.51357599302803	196.759539718189	13.3148777777752	101160.815972222	2	0.0424881597853871	0.0666666666666314
15-Aug-2021 21:00:00	0.600918138155182	0.160611483442544	-608.712873527475	1.55656557641615	3.26683884844397	3.22075008062332	1.20945300478493	165.880491990162	12.7316111111083	101066.805555556	2	0.09509534631094	0.0666666666666314
15-Aug-2021 21:30:00	0.385530492561626	0.0460612181974994	-22.3623146894003	2.19070705884108	4.60840510870193	4.30802248164546	0.354490077488576	197.246379439154	12.515260937498	100981.440972222	2	0.0889945700475314	0.0666666666666314
15-Aug-2021 22:00:00	0.989248816855421	0.0524648889684063	-12.8786016225896	1.2710304098422	6.38006891253667	8.63438448718747	0.506464110655496	33.3437272763363	12.5144359374981	100969.322916667	2	0.0406762476956134	0.0666666666666314
15-Aug-2021 22:30:00	3.4422927631184	0.0591065642171918	-5.29182184483324	1.39808426204769	3.08400147169292	3.09569693176331	0.714965276253772	336.691469849344	12.499898781205	100941.668113476	2	0.0153101779741364	0.0666666666666314
15-Aug-2021 23:00:00	2.22182703238829	0.058728141182577	-8.04629719498478	1.10788962213524	4.06478332358425	4.10037117127237	0.158634448947029	283.524345985179	12.6457405992807	100888.837193153	2	0.656245246812224	0.0666666666666314
15-Aug-2021 23:30:00	1.83322354820854	0.0345961720556581	-1.99368322978818	1.96775671030733	3.5213792001531	2.99809288427498	0.309550329182502	241.24384038835	12.6588282579216	100737.008229452	2	0.0539462631495554	0.0666666666666314
16-Aug-2021 00:00:00	3.43074714367839	0.0841926013617141	-15.3520617436359	1.35125756574725	4.53618630676807	4.53497012096335	0.625338717828839	321.939062587387	12.6234217013855	100671.545138889	2	0.099088124083055	0.0666666666666314
